agent_number,reproduction_counter,consume_counter,sickness_counter,covered_distance,expelled,parent_A,parent_B,Condition,Visibilityrange,Tribe,Resistance,Metabolism,Intelligent,Aggressive
1,0,0,0,8,0,,,1,3,1,3,1,True,False
2,0,0,0,21,0,,,3,2,2,1,3,True,False
3,0,0,0,15,0,,,3,1,3,3,1,False,True
4,0,0,0,27,0,,,3,3,2,2,3,False,True
5,0,0,0,18,0,,,2,3,2,3,2,False,True
6,0,0,0,14,0,,,2,3,1,2,1,False,True
7,0,0,0,6,0,,,1,1,2,2,2,False,True
8,0,0,0,21,0,,,3,3,1,2,2,False,True
9,0,0,0,27,0,,,3,3,2,2,1,False,True
10,0,0,0,6,0,,,1,3,3,1,3,True,False
