agent_number,reproduction_counter,consume_counter,sickness_counter,covered_distance,expelled,parent_A,parent_B
1,1,0,0,20,0,,
2,2,0,0,20,0,,
3,2,0,0,20,0,,
4,4,0,0,20,0,,
5,0,0,0,20,0,,
6,3,0,0,20,0,,
7,2,0,0,20,0,,
8,1,0,0,20,0,,
9,3,0,0,20,0,,
10,2,0,0,20,0,,
11,1,0,0,17,0,10,3
12,0,0,0,11,0,8,9
13,1,0,0,10,0,1,6
14,0,0,0,10,0,9,7
15,0,0,0,9,0,4,6
16,0,0,0,7,0,2,4
17,1,0,0,7,0,7,10
18,2,0,0,6,0,3,13
19,2,0,0,6,0,6,4
20,1,0,0,5,0,11,9
21,0,0,0,5,0,18,19
22,0,0,0,3,0,17,18
23,0,0,0,3,0,19,4
24,0,0,0,3,0,20,2
